id,file_name,original_attribute,origin_score,unmatch_attribute,unmatch_score
33356,CMIC-111k/OCT/Retina/amd_8238113_2.jpg,OCT and Retina,27.21136474609375,Ultrasound and Carotid,27.948856353759766
33357,CMIC-111k/OCT/Retina/amd_6723643_1.jpg,OCT and Retina,26.09750747680664,Ultrasound and Ovary,22.82295799255371
33358,CMIC-111k/OCT/Retina/rvo_7021526_3.jpg,OCT and Retina,27.462066650390625,Xray and Chest,21.34480094909668
33359,CMIC-111k/OCT/Retina/rvo_3521165_2.jpg,OCT and Retina,25.997600555419922,Ultrasound and Ovary,22.428977966308594
33360,CMIC-111k/OCT/Retina/no_1153297_2.jpg,OCT and Retina,27.292627334594727,Ultrasound and Breast,25.335678100585938
33361,CMIC-111k/OCT/Retina/amd_5101394_1.jpg,OCT and Retina,23.69664764404297,Ultrasound and Brain,27.053991317749023
33362,CMIC-111k/OCT/Retina/amd_7141761_3.jpg,OCT and Retina,25.5570011138916,MRI and Alzheimer,22.331775665283203
33363,CMIC-111k/OCT/Retina/amd_8876231_2.jpg,OCT and Retina,25.57647132873535,Ultrasound and Brain,25.384841918945312
33364,CMIC-111k/OCT/Retina/amd_3409596_3.jpg,OCT and Retina,26.28705596923828,Ultrasound and Carotid,27.275897979736328
33365,CMIC-111k/OCT/Retina/no_9544708_1.jpg,OCT and Retina,27.03817367553711,Xray and Skeleton,22.31802749633789
33366,CMIC-111k/OCT/Retina/amd_9681000_1.jpg,OCT and Retina,27.23563003540039,Ultrasound and Brain,22.544700622558594
33367,CMIC-111k/OCT/Retina/amd_3471270_8.jpg,OCT and Retina,27.359317779541016,Ultrasound and Baby,22.65283966064453
33368,CMIC-111k/OCT/Retina/no_8654693_1.jpg,OCT and Retina,27.069629669189453,Ultrasound and Brain,22.050426483154297
33369,CMIC-111k/OCT/Retina/amd_7067907_4.jpg,OCT and Retina,26.398677825927734,Xray and Dental,24.094802856445312
33370,CMIC-111k/OCT/Retina/no_4115243_4.jpg,OCT and Retina,27.033926010131836,Xray and Chest,22.638463973999023
33371,CMIC-111k/OCT/Retina/amd_4886366_4.jpg,OCT and Retina,26.94876480102539,Fundus and Retina,30.647964477539062
33372,CMIC-111k/OCT/Retina/amd_9810110_2.jpg,OCT and Retina,25.59393310546875,Dermoscopy and Skin,24.266162872314453
33373,CMIC-111k/OCT/Retina/dme_6758938_1.jpg,OCT and Retina,26.953746795654297,Xray and Skeleton,22.480083465576172
33374,CMIC-111k/OCT/Retina/amd_5977122_3.jpg,OCT and Retina,25.939823150634766,CT and Heart,21.109861373901367
33375,CMIC-111k/OCT/Retina/no_1722482_8.jpg,OCT and Retina,25.731578826904297,MRI and Brain,19.83120346069336
33376,CMIC-111k/OCT/Retina/rao_1013386_7.jpg,OCT and Retina,25.615215301513672,Ultrasound and Breast,25.468584060668945
33377,CMIC-111k/OCT/Retina/amd_8049842_8.jpg,OCT and Retina,25.98227882385254,Ultrasound and Carotid,29.72753143310547
33378,CMIC-111k/OCT/Retina/amd_4812942_4.jpg,OCT and Retina,26.632457733154297,Ultrasound and Baby,22.257972717285156
33379,CMIC-111k/OCT/Retina/erm_3527083_1.jpg,OCT and Retina,26.916671752929688,MRI and Brain,17.99672508239746
33380,CMIC-111k/OCT/Retina/amd_9725478_3.jpg,OCT and Retina,26.962905883789062,Dermoscopy and Skin,26.126331329345703
33381,CMIC-111k/OCT/Retina/amd_2989246_2.jpg,OCT and Retina,26.993858337402344,CT and Brain,20.30988121032715
33382,CMIC-111k/OCT/Retina/amd_8555772_2.jpg,OCT and Retina,27.045351028442383,Ultrasound and Breast,26.320289611816406
33383,CMIC-111k/OCT/Retina/amd_9638193_4.jpg,OCT and Retina,24.487747192382812,Xray and Skeleton,21.257198333740234
33384,CMIC-111k/OCT/Retina/erm_5438495_2.jpg,OCT and Retina,27.740772247314453,Endoscopy and Gastroent,25.388233184814453
33385,CMIC-111k/OCT/Retina/amd_7231237_1.jpg,OCT and Retina,27.239181518554688,CT and Brain,20.85158920288086
33386,CMIC-111k/OCT/Retina/amd_3786502_1.jpg,OCT and Retina,27.515926361083984,Xray and Dental,26.464479446411133
33387,CMIC-111k/OCT/Retina/erm_4988592_2.jpg,OCT and Retina,26.91706085205078,MRI and Alzheimer,20.634864807128906
33388,CMIC-111k/OCT/Retina/amd_3083309_1.jpg,OCT and Retina,28.014881134033203,Fundus and Retina,30.440265655517578
33389,CMIC-111k/OCT/Retina/amd_6340594_3.jpg,OCT and Retina,25.567623138427734,Xray and Chest,24.735855102539062
33390,CMIC-111k/OCT/Retina/erm_4893218_1.jpg,OCT and Retina,26.470542907714844,Endoscopy and Gastroent,24.436431884765625
33391,CMIC-111k/OCT/Retina/vid_8582435_1.jpg,OCT and Retina,26.4427490234375,MRI and Alzheimer,20.1375732421875
33392,CMIC-111k/OCT/Retina/amd_3910970_3.jpg,OCT and Retina,26.149520874023438,Ultrasound and Carotid,28.398401260375977
33393,CMIC-111k/OCT/Retina/dme_6538474_2.jpg,OCT and Retina,26.162229537963867,CT and Heart,22.391788482666016
33394,CMIC-111k/OCT/Retina/no_1900103_1.jpg,OCT and Retina,26.72640609741211,CT and Chest,21.490184783935547
33395,CMIC-111k/OCT/Retina/amd_7670951_1.jpg,OCT and Retina,27.067302703857422,Ultrasound and Breast,25.283042907714844
33396,CMIC-111k/OCT/Retina/amd_4442117_2.jpg,OCT and Retina,27.068431854248047,Fundus and Retina,30.56294059753418
33397,CMIC-111k/OCT/Retina/no_7224912_2.jpg,OCT and Retina,26.8730411529541,Ultrasound and Brain,21.611255645751953
33398,CMIC-111k/OCT/Retina/no_5342517_3.jpg,OCT and Retina,27.042726516723633,CT and Chest,19.735050201416016
33399,CMIC-111k/OCT/Retina/no_5404372_1.jpg,OCT and Retina,27.497066497802734,Endoscopy and Gastroent,25.219388961791992
33400,CMIC-111k/OCT/Retina/rvo_5043687_1.jpg,OCT and Retina,25.17180061340332,Xray and Chest,22.922306060791016
33401,CMIC-111k/OCT/Retina/dme_9220513_2.jpg,OCT and Retina,27.541425704956055,Ultrasound and Baby,20.55290985107422
33402,CMIC-111k/OCT/Retina/rvo_2355184_1.jpg,OCT and Retina,26.652761459350586,Ultrasound and Baby,22.07242202758789
33403,CMIC-111k/OCT/Retina/amd_9284647_4.jpg,OCT and Retina,26.847366333007812,Xray and Dental,25.019432067871094
33404,CMIC-111k/OCT/Retina/amd_4602844_3.jpg,OCT and Retina,27.282550811767578,Mamography and Breast,23.011322021484375
33405,CMIC-111k/OCT/Retina/amd_3079187_1.jpg,OCT and Retina,27.82404899597168,Mamography and Breast,20.469749450683594
33406,CMIC-111k/OCT/Retina/amd_4536271_1.jpg,OCT and Retina,27.50163459777832,CT and Brain,22.216175079345703
33407,CMIC-111k/OCT/Retina/amd_6772642_3.jpg,OCT and Retina,25.34998893737793,CT and Brain,21.15558624267578
33408,CMIC-111k/OCT/Retina/erm_2310962_1.jpg,OCT and Retina,27.299476623535156,Ultrasound and Breast,21.838165283203125
33409,CMIC-111k/OCT/Retina/no_1425855_1.jpg,OCT and Retina,26.086811065673828,Xray and Skeleton,19.997934341430664
33410,CMIC-111k/OCT/Retina/no_5770081_2.jpg,OCT and Retina,26.219364166259766,CT and Chest,21.324678421020508
33411,CMIC-111k/OCT/Retina/dme_4388527_1.jpg,OCT and Retina,26.951278686523438,Xray and Chest,21.928855895996094
33412,CMIC-111k/OCT/Retina/amd_2135874_1.jpg,OCT and Retina,26.118043899536133,Ultrasound and Ovary,23.21218490600586
33413,CMIC-111k/OCT/Retina/amd_6539674_3.jpg,OCT and Retina,26.652267456054688,CT and Heart,21.136455535888672
33414,CMIC-111k/OCT/Retina/amd_7301117_4.jpg,OCT and Retina,25.872055053710938,CT and Heart,22.7100830078125
33415,CMIC-111k/OCT/Retina/vid_9300009_2.jpg,OCT and Retina,27.138015747070312,MRI and Brain,19.410797119140625
33416,CMIC-111k/OCT/Retina/amd_2962123_5.jpg,OCT and Retina,28.13629913330078,CT and Chest,19.9705867767334
33417,CMIC-111k/OCT/Retina/amd_2951206_1.jpg,OCT and Retina,27.123451232910156,CT and Brain,22.051776885986328
33418,CMIC-111k/OCT/Retina/rao_1013386_4.jpg,OCT and Retina,27.19417953491211,Endoscopy and Gastroent,25.069747924804688
