id,file_name,original_attribute,origin_score,unmatch_attribute,unmatch_score
68251,CMIC-111k/Ultrasound/Ovary/1051.jpg,Ultrasound and Ovary,30.605451583862305,CT and Brain,20.754859924316406
68252,CMIC-111k/Ultrasound/Ovary/0250.jpg,Ultrasound and Ovary,29.33884048461914,Mamography and Breast,24.587406158447266
68253,CMIC-111k/Ultrasound/Ovary/0823.jpg,Ultrasound and Ovary,29.215600967407227,Ultrasound and Breast,27.947463989257812
68254,CMIC-111k/Ultrasound/Ovary/1090.jpg,Ultrasound and Ovary,29.5919246673584,Xray and Skeleton,20.262672424316406
68255,CMIC-111k/Ultrasound/Ovary/0430.jpg,Ultrasound and Ovary,29.954349517822266,CT and Heart,22.772876739501953
68256,CMIC-111k/Ultrasound/Ovary/0370.jpg,Ultrasound and Ovary,31.562458038330078,Ultrasound and Breast,28.25909423828125
68257,CMIC-111k/Ultrasound/Ovary/normal_39.jpg,Ultrasound and Ovary,31.747161865234375,Ultrasound and Carotid,30.86602783203125
68258,CMIC-111k/Ultrasound/Ovary/1261.jpg,Ultrasound and Ovary,34.282676696777344,Mamography and Breast,25.266742706298828
68259,CMIC-111k/Ultrasound/Ovary/0377.jpg,Ultrasound and Ovary,30.543970108032227,Fundus and Retina,20.807613372802734
68260,CMIC-111k/Ultrasound/Ovary/0893.jpg,Ultrasound and Ovary,30.66206932067871,Xray and Chest,22.658939361572266
68261,CMIC-111k/Ultrasound/Ovary/0189.jpg,Ultrasound and Ovary,30.514755249023438,CT and Brain,20.156600952148438
68262,CMIC-111k/Ultrasound/Ovary/0080.jpg,Ultrasound and Ovary,30.55098533630371,MRI and Alzheimer,20.29564666748047
68263,CMIC-111k/Ultrasound/Ovary/1020.jpg,Ultrasound and Ovary,29.45172119140625,Ultrasound and Breast,28.17633056640625
68264,CMIC-111k/Ultrasound/Ovary/1320.jpg,Ultrasound and Ovary,29.15056610107422,Ultrasound and Carotid,28.73465347290039
68265,CMIC-111k/Ultrasound/Ovary/normal_19.jpg,Ultrasound and Ovary,31.39469337463379,Dermoscopy and Skin,21.85700225830078
68266,CMIC-111k/Ultrasound/Ovary/1317.jpg,Ultrasound and Ovary,29.790084838867188,Fundus and Retina,20.047460556030273
68267,CMIC-111k/Ultrasound/Ovary/0143.jpg,Ultrasound and Ovary,29.197450637817383,OCT and Retina,24.68256950378418
68268,CMIC-111k/Ultrasound/Ovary/1301.jpg,Ultrasound and Ovary,30.79568099975586,Ultrasound and Breast,29.769935607910156
68269,CMIC-111k/Ultrasound/Ovary/0099.jpg,Ultrasound and Ovary,34.05314636230469,CT and Chest,25.5639591217041
68270,CMIC-111k/Ultrasound/Ovary/0967.jpg,Ultrasound and Ovary,30.849563598632812,Mamography and Breast,26.43801498413086
68271,CMIC-111k/Ultrasound/Ovary/0796.jpg,Ultrasound and Ovary,31.239959716796875,Dermoscopy and Skin,20.356096267700195
68272,CMIC-111k/Ultrasound/Ovary/1084.jpg,Ultrasound and Ovary,30.98230743408203,CT and Heart,22.218631744384766
68273,CMIC-111k/Ultrasound/Ovary/0302.jpg,Ultrasound and Ovary,31.23269271850586,MRI and Brain,19.549345016479492
68274,CMIC-111k/Ultrasound/Ovary/1080.jpg,Ultrasound and Ovary,30.775217056274414,OCT and Retina,21.199501037597656
68275,CMIC-111k/Ultrasound/Ovary/0815.jpg,Ultrasound and Ovary,29.540828704833984,CT and Chest,22.677391052246094
68276,CMIC-111k/Ultrasound/Ovary/0831.jpg,Ultrasound and Ovary,29.952566146850586,Fundus and Retina,22.769262313842773
68277,CMIC-111k/Ultrasound/Ovary/0092.jpg,Ultrasound and Ovary,30.280563354492188,Xray and Chest,25.870044708251953
68278,CMIC-111k/Ultrasound/Ovary/0063.jpg,Ultrasound and Ovary,30.410409927368164,CT and Brain,21.614505767822266
68279,CMIC-111k/Ultrasound/Ovary/1186.jpg,Ultrasound and Ovary,29.920169830322266,OCT and Retina,21.192821502685547
68280,CMIC-111k/Ultrasound/Ovary/1368.jpg,Ultrasound and Ovary,30.382495880126953,Xray and Skeleton,22.681434631347656
68281,CMIC-111k/Ultrasound/Ovary/1204.jpg,Ultrasound and Ovary,29.866392135620117,CT and Heart,22.122468948364258
68282,CMIC-111k/Ultrasound/Ovary/1177.jpg,Ultrasound and Ovary,29.95960235595703,Ultrasound and Baby,28.06243133544922
