id,file_name,original_attribute,origin_score,unmatch_attribute,unmatch_score
44498,CMIC-111k/Xray/Chest/NORMAL2-IM-0102-0001.jpg,Xray and Chest,31.679922103881836,Ultrasound and Brain,18.812763214111328
44499,CMIC-111k/Xray/Chest/person1288_virus_2211.jpg,Xray and Chest,32.00644302368164,CT and Heart,24.790966033935547
44500,CMIC-111k/Xray/Chest/NORMAL2-IM-0419-0001.jpg,Xray and Chest,31.215896606445312,Dermoscopy and Skin,19.05801010131836
44501,CMIC-111k/Xray/Chest/person1401_bacteria_3555.jpg,Xray and Chest,30.26398277282715,Endoscopy and Gastroent,25.05938720703125
44502,CMIC-111k/Xray/Chest/person1430_bacteria_3693.jpg,Xray and Chest,30.3757381439209,Xray and Dental,25.308635711669922
44503,CMIC-111k/Xray/Chest/NORMAL2-IM-0951-0001.jpg,Xray and Chest,31.396282196044922,Ultrasound and Brain,19.37449836730957
44504,CMIC-111k/Xray/Chest/person545_bacteria_2289.jpg,Xray and Chest,32.045440673828125,Fundus and Retina,19.47494888305664
44505,CMIC-111k/Xray/Chest/person487_bacteria_2058.jpg,Xray and Chest,30.609216690063477,Fundus and Retina,17.429359436035156
44506,CMIC-111k/Xray/Chest/IM-0553-0001-0002.jpg,Xray and Chest,31.480880737304688,Dermoscopy and Skin,18.99749755859375
44507,CMIC-111k/Xray/Chest/NORMAL2-IM-0346-0001.jpg,Xray and Chest,30.772624969482422,OCT and Retina,20.12610626220703
44508,CMIC-111k/Xray/Chest/person357_virus_734.jpg,Xray and Chest,32.814598083496094,OCT and Retina,20.80982208251953
44509,CMIC-111k/Xray/Chest/person1943_bacteria_4868.jpg,Xray and Chest,31.616661071777344,Ultrasound and Ovary,19.713424682617188
44510,CMIC-111k/Xray/Chest/person101_bacteria_484.jpg,Xray and Chest,31.633148193359375,Ultrasound and Carotid,24.67550277709961
44511,CMIC-111k/Xray/Chest/person1709_bacteria_4524.jpg,Xray and Chest,32.56398010253906,Mamography and Breast,27.1103515625
44512,CMIC-111k/Xray/Chest/person1496_bacteria_3909.jpg,Xray and Chest,32.5345458984375,MRI and Brain,20.342987060546875
44513,CMIC-111k/Xray/Chest/person680_bacteria_2575.jpg,Xray and Chest,31.298267364501953,Ultrasound and Brain,19.079519271850586
44514,CMIC-111k/Xray/Chest/IM-0508-0001.jpg,Xray and Chest,32.206329345703125,Ultrasound and Ovary,22.267667770385742
44515,CMIC-111k/Xray/Chest/person717_bacteria_2618.jpg,Xray and Chest,32.04436111450195,Xray and Skeleton,26.64047622680664
44516,CMIC-111k/Xray/Chest/person830_virus_1466.jpg,Xray and Chest,31.664148330688477,Xray and Skeleton,27.01201629638672
44517,CMIC-111k/Xray/Chest/person838_virus_1476.jpg,Xray and Chest,31.686447143554688,Endoscopy and Gastroent,25.26184844970703
44518,CMIC-111k/Xray/Chest/person531_bacteria_2242.jpg,Xray and Chest,31.417816162109375,Mamography and Breast,25.28533935546875
44519,CMIC-111k/Xray/Chest/person923_bacteria_2848.jpg,Xray and Chest,32.5557746887207,Ultrasound and Baby,22.782920837402344
44520,CMIC-111k/Xray/Chest/person952_bacteria_2877.jpg,Xray and Chest,31.79225730895996,Mamography and Breast,25.83984375
44521,CMIC-111k/Xray/Chest/NORMAL2-IM-0857-0001.jpg,Xray and Chest,30.798158645629883,CT and Brain,21.31820297241211
44522,CMIC-111k/Xray/Chest/NORMAL2-IM-0804-0001.jpg,Xray and Chest,32.45845413208008,Ultrasound and Baby,25.08883285522461
44523,CMIC-111k/Xray/Chest/person109_bacteria_517.jpg,Xray and Chest,32.42902755737305,Ultrasound and Ovary,20.760799407958984
44524,CMIC-111k/Xray/Chest/NORMAL2-IM-0333-0001.jpg,Xray and Chest,31.757444381713867,Ultrasound and Carotid,25.830169677734375
44525,CMIC-111k/Xray/Chest/person1203_bacteria_3154.jpg,Xray and Chest,32.21977615356445,Dermoscopy and Skin,19.431461334228516
44526,CMIC-111k/Xray/Chest/person470_bacteria_1996.jpg,Xray and Chest,31.713287353515625,Ultrasound and Carotid,25.286197662353516
44527,CMIC-111k/Xray/Chest/IM-0355-0001.jpg,Xray and Chest,31.115755081176758,Ultrasound and Brain,19.25782012939453
44528,CMIC-111k/Xray/Chest/person308_bacteria_1443.jpg,Xray and Chest,32.048118591308594,Ultrasound and Carotid,25.391647338867188
44529,CMIC-111k/Xray/Chest/NORMAL2-IM-0110-0001.jpg,Xray and Chest,32.481327056884766,Xray and Skeleton,27.90682601928711
44530,CMIC-111k/Xray/Chest/NORMAL2-IM-1337-0001.jpg,Xray and Chest,30.761573791503906,Ultrasound and Breast,23.96221160888672
44531,CMIC-111k/Xray/Chest/NORMAL2-IM-0634-0001.jpg,Xray and Chest,30.1418399810791,OCT and Retina,20.868396759033203
44532,CMIC-111k/Xray/Chest/person1519_virus_2646.jpg,Xray and Chest,31.247615814208984,Ultrasound and Ovary,20.136749267578125
44533,CMIC-111k/Xray/Chest/person1186_virus_2022.jpg,Xray and Chest,32.03493118286133,CT and Brain,21.279712677001953
44534,CMIC-111k/Xray/Chest/person950_virus_1621.jpg,Xray and Chest,31.508167266845703,Ultrasound and Baby,23.73907470703125
